timestamp,open,high,low,close,volume,trade_count,vwap
2021-08-07 06:00:00+00:00,2970.4,2975.23,2944.07,2962.95,774.79642,2384.0,2958.48824
2021-08-07 07:00:00+00:00,2960.34,2976.22,2948.63,2957.91,454.47965,2021.0,2960.103701
2021-08-07 08:00:00+00:00,2958.05,2980.46,2944.53,2979.53,758.97239,2196.0,2963.906022
2021-08-07 09:00:00+00:00,2980.12,3047.21,2970.27,3044.35,2343.46563,7423.0,3015.922421
2021-08-07 10:00:00+00:00,3043.63,3091.76,3037.8,3071.48,2148.60124,6767.0,3066.002763
2021-08-07 11:00:00+00:00,3072.52,3116.09,3058.08,3107.24,1395.07575,4885.0,3084.997366
2021-08-07 12:00:00+00:00,3107.53,3172.99,3067.5,3093.16,5606.68397,14420.0,3120.000023
2021-08-07 13:00:00+00:00,3094.47,3128.75,3055.38,3059.44,3451.27843,8904.0,3090.782164
2021-08-07 14:00:00+00:00,3059.58,3103.99,3057.77,3084.65,1693.94322,4720.0,3084.675395
2021-08-07 15:00:00+00:00,3086.21,3111.6,3069.06,3084.14,1442.75165,4514.0,3091.875528
2021-08-07 16:00:00+00:00,3084.45,3096.26,2998.01,3091.78,4970.26855,11970.0,3048.219754
2021-08-07 17:00:00+00:00,3092.64,3095.42,3030.15,3049.49,2073.44798,6124.0,3061.213791
2021-08-07 18:00:00+00:00,3049.61,3075.44,3029.25,3060.01,1381.6501,4150.0,3050.235508
2021-08-07 19:00:00+00:00,3059.01,3085.0,3038.15,3076.88,937.18325,3251.0,3060.986339
2021-08-07 20:00:00+00:00,3077.32,3098.0,3060.0,3082.73,1046.67453,3294.0,3080.224003
2021-08-07 21:00:00+00:00,3084.23,3130.74,3066.25,3073.4,2140.26332,5414.0,3110.942953
2021-08-07 22:00:00+00:00,3075.5,3114.38,3066.01,3090.91,1518.65985,4223.0,3093.798969
2021-08-07 23:00:00+00:00,3091.56,3179.89,3091.56,3164.27,2121.29049,6223.0,3138.515381
2021-08-08 00:00:00+00:00,3164.26,3191.88,3134.83,3164.19,3102.16532,8701.0,3160.447771
2021-08-08 01:00:00+00:00,3164.19,3166.4,3094.87,3112.01,2347.05801,6646.0,3126.365278
2021-08-08 02:00:00+00:00,3111.2,3111.52,3075.84,3092.52,1527.73619,4682.0,3095.834819
2021-08-08 03:00:00+00:00,3092.52,3132.13,3089.0,3124.28,840.52005,3327.0,3117.62428
2021-08-08 04:00:00+00:00,3122.85,3140.84,3097.59,3113.48,785.93561,2776.0,3117.828525
2021-08-08 05:00:00+00:00,3113.58,3141.07,3096.78,3133.04,936.96265,3089.0,3124.336837
2021-08-08 06:00:00+00:00,3133.76,3187.45,3133.76,3168.02,1996.8753,6183.0,3162.686905
2021-08-08 07:00:00+00:00,3170.51,3189.69,3134.03,3139.87,1186.52267,3808.0,3160.786003
2021-08-08 08:00:00+00:00,3140.29,3158.5,3122.91,3126.02,666.62381,2583.0,3141.37851
2021-08-08 09:00:00+00:00,3126.4,3158.5,3124.0,3140.36,523.85337,1887.0,3143.328033
2021-08-08 10:00:00+00:00,3141.75,3154.02,3084.25,3104.1,1519.27908,4410.0,3111.901557
2021-08-08 11:00:00+00:00,3104.38,3120.31,3085.63,3101.74,890.15042,2944.0,3103.779799
2021-08-08 12:00:00+00:00,3102.26,3146.49,3097.01,3139.8,907.74386,3151.0,3130.008859
2021-08-08 13:00:00+00:00,3140.15,3151.72,3106.31,3117.32,832.97499,2939.0,3129.299253
2021-08-08 14:00:00+00:00,3117.4,3125.22,3012.06,3027.41,3531.47487,8491.0,3062.718207
2021-08-08 15:00:00+00:00,3028.62,3054.41,3016.3,3033.08,2053.35887,5495.0,3040.066568
2021-08-08 16:00:00+00:00,3031.52,3070.0,3004.63,3010.34,2231.46608,5982.0,3034.183557
2021-08-08 17:00:00+00:00,3010.21,3018.27,2969.33,2990.16,2844.24962,6917.0,2994.724686
2021-08-08 18:00:00+00:00,2990.16,3010.0,2958.32,2977.08,1477.63197,4641.0,2989.684224
2021-08-08 19:00:00+00:00,2976.21,3000.0,2944.96,2986.46,2018.12609,6461.0,2970.195404
2021-08-08 20:00:00+00:00,2986.75,3024.74,2963.54,2992.43,2148.10193,5778.0,2993.145837
2021-08-08 21:00:00+00:00,2992.5,3039.51,2984.96,3038.5,1403.9993,3615.0,3010.636736
2021-08-08 22:00:00+00:00,3038.9,3068.05,3033.11,3046.96,1572.55559,4945.0,3049.941212
2021-08-08 23:00:00+00:00,3046.15,3066.29,3004.11,3013.85,1759.02579,4595.0,3036.257177
2021-08-09 00:00:00+00:00,3013.36,3037.53,2928.23,2935.64,3139.7449,9585.0,2966.116253
2021-08-09 01:00:00+00:00,2936.97,2945.81,2892.27,2917.59,2636.18622,7801.0,2918.341284
2021-08-09 02:00:00+00:00,2917.04,2949.0,2913.53,2947.17,1096.17196,3622.0,2935.418269
2021-08-09 03:00:00+00:00,2946.37,2964.69,2927.88,2950.35,1002.61261,3100.0,2946.12474
2021-08-09 04:00:00+00:00,2949.84,2963.26,2927.01,2958.27,615.86801,2485.0,2947.298264
2021-08-09 05:00:00+00:00,2955.8,2966.0,2920.58,2936.92,635.8033,2537.0,2946.385243
2021-08-09 06:00:00+00:00,2937.05,2943.22,2890.03,2923.89,1214.36727,4096.0,2915.181147
2021-08-09 07:00:00+00:00,2924.08,2955.77,2912.57,2946.49,733.05333,2877.0,2935.906244
2021-08-09 08:00:00+00:00,2945.91,2973.58,2933.35,2959.0,548.2209,2379.0,2953.700414
2021-08-09 09:00:00+00:00,2959.95,3050.0,2952.58,3042.41,1576.69539,6511.0,3017.283205
2021-08-09 10:00:00+00:00,3044.0,3110.0,3044.0,3103.43,2296.03014,8637.0,3078.203991
2021-08-09 11:00:00+00:00,3103.97,3145.19,3081.59,3135.95,2188.45371,8465.0,3122.788221
2021-08-09 12:00:00+00:00,3136.55,3141.17,3096.0,3134.67,1844.96088,5058.0,3119.102094
2021-08-09 13:00:00+00:00,3133.27,3154.0,3083.35,3097.47,2089.5431,6819.0,3121.925322
2021-08-09 14:00:00+00:00,3097.34,3154.9,3097.34,3114.29,2651.03018,8131.0,3129.161015
2021-08-09 15:00:00+00:00,3112.82,3176.33,3112.82,3168.76,2174.47443,6932.0,3152.321531
2021-08-09 16:00:00+00:00,3169.57,3176.6,3131.32,3159.57,1879.56099,6211.0,3153.243309
2021-08-09 17:00:00+00:00,3160.09,3172.41,3140.14,3141.32,795.68131,2950.0,3153.416829
2021-08-09 18:00:00+00:00,3141.32,3188.93,3141.32,3165.32,1665.45598,5647.0,3168.455692
2021-08-09 19:00:00+00:00,3165.95,3182.04,3135.34,3149.03,2058.17765,5171.0,3162.497181
2021-08-09 20:00:00+00:00,3149.03,3165.5,3063.16,3068.93,3469.34825,8522.0,3113.744174
2021-08-09 21:00:00+00:00,3071.0,3114.91,3035.41,3097.78,2374.08965,6065.0,3073.530435
2021-08-09 22:00:00+00:00,3098.5,3149.79,3088.0,3145.39,1599.84353,4284.0,3120.006113
2021-08-09 23:00:00+00:00,3145.47,3178.74,3139.4,3162.0,1973.26199,5115.0,3158.578148
2021-08-10 00:00:00+00:00,3163.01,3200.0,3094.67,3123.52,4120.2272,8913.0,3150.456221
2021-08-10 01:00:00+00:00,3121.37,3140.39,3095.65,3134.76,1585.30932,4031.0,3119.166757
2021-08-10 02:00:00+00:00,3132.0,3145.59,3116.68,3142.8,704.00758,2239.0,3129.933922
2021-08-10 03:00:00+00:00,3142.68,3147.34,3103.82,3116.85,972.77794,2539.0,3123.063173
2021-08-10 04:00:00+00:00,3116.14,3129.43,3099.0,3100.72,808.15787,2172.0,3111.734483
2021-08-10 05:00:00+00:00,3099.68,3137.52,3085.0,3113.79,904.1134,2435.0,3116.442359
2021-08-10 06:00:00+00:00,3113.42,3129.13,3102.48,3124.05,488.1521,1577.0,3112.870728
2021-08-10 07:00:00+00:00,3122.54,3148.13,3103.51,3142.85,715.93676,2299.0,3127.476354
2021-08-10 08:00:00+00:00,3142.35,3165.04,3129.76,3163.32,787.40589,2307.0,3149.189743
2021-08-10 09:00:00+00:00,3164.99,3173.41,3137.65,3146.82,538.60324,2088.0,3158.552778
2021-08-10 10:00:00+00:00,3147.07,3152.96,3113.28,3118.92,677.66472,2259.0,3127.39062
2021-08-10 11:00:00+00:00,3121.17,3153.31,3113.33,3124.66,697.57628,2153.0,3133.567779
2021-08-10 12:00:00+00:00,3123.95,3184.79,3116.17,3181.92,1194.47988,3752.0,3154.262775
2021-08-10 13:00:00+00:00,3181.32,3234.38,3140.31,3164.64,4493.0206,10857.0,3185.501252
2021-08-10 14:00:00+00:00,3165.5,3170.0,3118.2,3134.19,1800.83928,4843.0,3146.039356
2021-08-10 15:00:00+00:00,3135.19,3150.96,3092.93,3123.53,1759.81688,4605.0,3121.782244
2021-08-10 16:00:00+00:00,3122.43,3132.14,3052.45,3073.38,2693.09573,7420.0,3083.612604
2021-08-10 17:00:00+00:00,3073.16,3105.32,3072.31,3102.31,1111.83661,3381.0,3091.210719
2021-08-10 18:00:00+00:00,3102.31,3132.93,3096.08,3129.59,1250.61277,3504.0,3115.50693
2021-08-10 19:00:00+00:00,3130.25,3147.0,3121.0,3144.68,1298.66628,3200.0,3137.020489
2021-08-10 20:00:00+00:00,3144.37,3165.79,3135.99,3156.82,1165.8054,3625.0,3150.881213
2021-08-10 21:00:00+00:00,3156.99,3195.59,3137.23,3170.0,2066.96884,4710.0,3166.318218
2021-08-10 22:00:00+00:00,3172.26,3190.31,3147.31,3152.9,1518.92238,3850.0,3169.608408
2021-08-10 23:00:00+00:00,3149.39,3165.93,3122.15,3141.4,1156.91667,3054.0,3140.513238
2021-08-11 00:00:00+00:00,3142.04,3169.99,3135.62,3168.43,1177.98484,3876.0,3155.272703
2021-08-11 01:00:00+00:00,3168.63,3187.03,3158.0,3172.26,1073.72261,3579.0,3172.475077
2021-08-11 02:00:00+00:00,3171.78,3182.51,3122.15,3140.0,1510.53734,4071.0,3150.137399
2021-08-11 03:00:00+00:00,3140.0,3161.95,3132.53,3160.27,542.16158,2109.0,3147.869962
2021-08-11 04:00:00+00:00,3161.16,3177.04,3148.0,3166.98,767.99033,2481.0,3164.787474
2021-08-11 05:00:00+00:00,3167.31,3185.0,3154.75,3179.3,597.29224,2303.0,3174.192002
2021-08-11 06:00:00+00:00,3177.71,3219.0,3160.58,3198.03,2023.24099,6623.0,3192.345385
2021-08-11 07:00:00+00:00,3202.23,3249.4,3201.52,3231.78,2116.31934,6086.0,3231.654914
2021-08-11 08:00:00+00:00,3233.8,3243.95,3205.36,3216.86,796.85829,2804.0,3223.539981
2021-08-11 09:00:00+00:00,3217.19,3236.95,3208.94,3225.07,352.13231,1706.0,3223.912902
2021-08-11 10:00:00+00:00,3225.9,3250.0,3211.02,3225.68,772.64681,3413.0,3228.821556
2021-08-11 11:00:00+00:00,3224.55,3242.07,3212.97,3215.6,644.1852,2397.0,3227.948457
2021-08-11 12:00:00+00:00,3216.35,3234.27,3208.74,3221.58,1092.5801,3417.0,3221.860248
2021-08-11 13:00:00+00:00,3221.58,3268.11,3212.99,3244.66,1563.43263,4507.0,3241.094846
2021-08-11 14:00:00+00:00,3244.33,3276.6,3230.28,3258.61,1348.39901,4787.0,3256.892417
2021-08-11 15:00:00+00:00,3257.38,3270.0,3235.06,3247.48,1029.90466,4320.0,3254.690939
2021-08-11 16:00:00+00:00,3247.62,3257.12,3222.68,3239.15,1016.0346,3989.0,3239.106401
2021-08-11 17:00:00+00:00,3238.91,3253.0,3232.65,3244.57,835.31678,2978.0,3240.553221
2021-08-11 18:00:00+00:00,3244.57,3248.86,3222.2,3229.12,697.52572,2415.0,3232.061289
2021-08-11 19:00:00+00:00,3228.63,3255.7,3225.0,3251.92,483.98891,1998.0,3239.36196
2021-08-11 20:00:00+00:00,3251.27,3266.86,3235.62,3236.94,649.35875,2437.0,3254.514532
2021-08-11 21:00:00+00:00,3236.86,3242.02,3200.4,3236.74,1568.05785,4127.0,3221.178224
2021-08-11 22:00:00+00:00,3235.83,3235.83,3150.1,3170.93,2676.86733,5640.0,3179.463842
2021-08-11 23:00:00+00:00,3172.01,3185.0,3157.31,3161.31,1133.62113,2495.0,3172.547447
2021-08-12 00:00:00+00:00,3161.3,3194.22,3149.37,3187.9,1438.21993,3934.0,3172.385521
2021-08-12 01:00:00+00:00,3187.58,3237.5,3177.73,3229.07,889.78111,3188.0,3214.071056
2021-08-12 02:00:00+00:00,3228.56,3240.55,3217.4,3236.33,832.95126,2525.0,3229.638116
2021-08-12 03:00:00+00:00,3235.67,3236.03,3211.33,3212.88,527.62136,1858.0,3223.42198
2021-08-12 04:00:00+00:00,3213.09,3221.16,3172.48,3174.26,737.60411,2742.0,3191.178523
2021-08-12 05:00:00+00:00,3175.35,3181.07,3105.67,3129.3,2430.71501,6577.0,3138.300623
2021-08-12 06:00:00+00:00,3129.1,3139.91,3089.76,3130.45,1265.18389,3935.0,3112.258185
2021-08-12 07:00:00+00:00,3129.91,3147.03,3119.33,3143.4,575.27732,2062.0,3136.060558
2021-08-12 08:00:00+00:00,3143.4,3150.0,3128.04,3130.64,318.47633,1487.0,3138.992141
2021-08-12 09:00:00+00:00,3131.16,3172.69,3101.32,3147.79,712.9774,2989.0,3137.48011
2021-08-12 10:00:00+00:00,3147.76,3164.83,3146.07,3150.83,271.81853,1322.0,3153.993919
2021-08-12 11:00:00+00:00,3150.85,3157.82,3082.5,3094.78,2556.59628,5612.0,3131.778715
2021-08-12 12:00:00+00:00,3094.28,3115.71,3067.47,3102.05,1581.89996,4775.0,3089.84446
2021-08-12 13:00:00+00:00,3101.73,3118.99,3087.68,3099.46,718.92676,2738.0,3103.86044
2021-08-12 14:00:00+00:00,3099.4,3099.4,3019.2,3035.62,2138.13821,6710.0,3057.719263
2021-08-12 15:00:00+00:00,3036.61,3055.43,3025.08,3029.96,1374.46194,4332.0,3042.128081
2021-08-12 16:00:00+00:00,3031.0,3039.0,2979.09,3002.35,3042.8665,8231.0,3005.525148
2021-08-12 17:00:00+00:00,3001.41,3039.36,2995.43,3019.43,1573.88831,4753.0,3023.850728
2021-08-12 18:00:00+00:00,3019.86,3072.1,3018.39,3060.73,1238.61674,3882.0,3048.877456
2021-08-12 19:00:00+00:00,3060.39,3066.66,3045.0,3050.11,717.30575,2265.0,3054.356803
2021-08-12 20:00:00+00:00,3050.78,3075.24,3034.35,3067.73,752.86771,1950.0,3061.387001
2021-08-12 21:00:00+00:00,3068.06,3071.94,3032.63,3043.56,649.02183,1695.0,3051.092002
2021-08-12 22:00:00+00:00,3045.0,3050.95,2985.0,2999.64,1432.11695,3184.0,3008.676082
2021-08-12 23:00:00+00:00,3001.02,3051.38,3001.02,3046.98,1089.26833,2836.0,3027.821978
2021-08-13 00:00:00+00:00,3047.91,3074.72,3034.12,3063.71,1374.8632,4356.0,3058.112232
2021-08-13 01:00:00+00:00,3064.4,3098.47,3057.02,3089.95,1092.54349,3756.0,3083.5288
2021-08-13 02:00:00+00:00,3091.05,3144.1,3083.58,3131.0,1096.14812,2242.0,3114.221421
2021-08-13 03:00:00+00:00,3131.59,3137.99,3112.58,3118.35,750.60023,1492.0,3124.036537
2021-08-13 04:00:00+00:00,3117.27,3131.33,3094.26,3122.79,609.98994,1402.0,3111.104694
2021-08-13 05:00:00+00:00,3122.32,3148.19,3112.39,3130.2,571.95808,1390.0,3131.243147
2021-08-13 06:00:00+00:00,3132.9,3187.43,3120.32,3185.05,1212.65822,4064.0,3158.453368
2021-08-13 07:00:00+00:00,3186.37,3233.19,3186.37,3224.63,1446.50414,4868.0,3211.775688
2021-08-13 08:00:00+00:00,3225.52,3252.72,3220.0,3236.49,1263.63814,4004.0,3237.740353
2021-08-13 09:00:00+00:00,3239.0,3250.48,3221.75,3227.03,795.70506,2204.0,3236.545454
2021-08-13 10:00:00+00:00,3227.85,3262.28,3227.6,3237.49,752.40485,2413.0,3247.530906
2021-08-13 11:00:00+00:00,3237.78,3252.04,3214.17,3215.3,861.78323,2506.0,3234.233607
2021-08-13 12:00:00+00:00,3215.37,3245.57,3214.12,3236.03,760.26104,2567.0,3231.747896
2021-08-13 13:00:00+00:00,3236.03,3254.93,3223.87,3235.75,536.91704,2041.0,3237.188073
2021-08-13 14:00:00+00:00,3235.34,3246.64,3205.0,3216.34,750.697,2791.0,3223.687996
2021-08-13 15:00:00+00:00,3216.35,3223.82,3174.57,3216.32,1534.81543,5019.0,3197.566489
2021-08-13 16:00:00+00:00,3215.61,3241.59,3199.61,3240.51,871.15668,3457.0,3221.132324
2021-08-13 17:00:00+00:00,3241.65,3244.84,3222.3,3232.67,634.8753,2529.0,3233.907552
2021-08-13 18:00:00+00:00,3232.62,3239.1,3221.16,3234.96,668.1837,2576.0,3229.060368
2021-08-13 19:00:00+00:00,3232.46,3234.79,3214.26,3225.27,489.69838,1897.0,3223.674871
2021-08-13 20:00:00+00:00,3226.15,3295.0,3217.68,3282.36,2335.90674,7624.0,3270.884357
2021-08-13 21:00:00+00:00,3282.31,3300.0,3272.76,3280.14,914.21135,2748.0,3287.05672
2021-08-13 22:00:00+00:00,3282.63,3294.77,3277.53,3289.79,749.01888,2697.0,3285.332993
2021-08-13 23:00:00+00:00,3290.15,3330.5,3286.37,3324.94,1300.70293,4728.0,3312.644827
2021-08-14 00:00:00+00:00,3324.35,3327.99,3286.48,3307.61,1262.41726,4130.0,3307.11175
2021-08-14 01:00:00+00:00,3307.05,3325.0,3300.09,3302.26,704.36802,2243.0,3313.394626
2021-08-14 02:00:00+00:00,3302.91,3311.37,3285.0,3303.81,755.22579,2615.0,3300.152013
2021-08-14 03:00:00+00:00,3303.87,3312.36,3287.77,3297.84,436.19471,1603.0,3300.286357
2021-08-14 04:00:00+00:00,3297.51,3301.01,3277.81,3283.35,389.30618,1411.0,3289.666358
2021-08-14 05:00:00+00:00,3281.84,3304.15,3281.84,3300.43,247.53867,1030.0,3295.084406
2021-08-14 06:00:00+00:00,3300.32,3313.36,3298.01,3304.65,367.67756,1307.0,3305.768467
2021-08-14 07:00:00+00:00,3304.72,3327.46,3300.97,3309.4,322.85035,1236.0,3315.377685
2021-08-14 08:00:00+00:00,3310.41,3312.49,3294.11,3302.83,308.41374,997.0,3301.198339
2021-08-14 09:00:00+00:00,3301.94,3332.85,3256.75,3274.73,948.24322,3002.0,3294.551487
2021-08-14 10:00:00+00:00,3275.08,3287.36,3208.56,3223.48,2076.19407,6716.0,3244.166497
2021-08-14 11:00:00+00:00,3224.54,3246.47,3207.46,3245.77,965.13173,3373.0,3226.088529
2021-08-14 12:00:00+00:00,3246.73,3255.99,3222.27,3223.46,738.31494,2871.0,3237.168352
2021-08-14 13:00:00+00:00,3223.68,3242.0,3213.16,3236.91,798.76625,2435.0,3228.861402
2021-08-14 14:00:00+00:00,3236.91,3280.0,3229.46,3277.87,837.22567,2826.0,3260.28759
2021-08-14 15:00:00+00:00,3277.9,3278.0,3241.09,3273.57,687.52362,2537.0,3266.773041
2021-08-14 16:00:00+00:00,3273.41,3276.67,3252.0,3260.95,532.86545,2364.0,3262.675304
2021-08-14 17:00:00+00:00,3262.2,3263.58,3234.47,3250.78,516.47709,2222.0,3248.375055
2021-08-14 18:00:00+00:00,3251.67,3267.39,3243.23,3251.25,453.27351,1935.0,3255.681084
2021-08-14 19:00:00+00:00,3250.29,3290.85,3238.47,3265.71,549.47746,2352.0,3270.241755
2021-08-14 20:00:00+00:00,3265.51,3265.84,3217.3,3232.12,1010.26331,3490.0,3233.715463
2021-08-14 21:00:00+00:00,3231.56,3269.34,3231.01,3268.42,544.52905,1695.0,3250.265801
2021-08-14 22:00:00+00:00,3268.92,3273.44,3242.97,3244.94,422.47278,1614.0,3259.119066
2021-08-14 23:00:00+00:00,3243.83,3279.68,3239.31,3267.33,389.25137,1534.0,3264.006516
2021-08-15 00:00:00+00:00,3265.29,3286.93,3253.75,3276.52,588.25974,2960.0,3272.372443
2021-08-15 01:00:00+00:00,3276.44,3281.25,3254.31,3263.43,438.62302,2314.0,3270.832656
2021-08-15 02:00:00+00:00,3264.9,3289.0,3260.28,3275.0,520.98836,2205.0,3279.31776
2021-08-15 03:00:00+00:00,3274.58,3281.22,3248.04,3249.83,359.06259,2002.0,3267.402733
2021-08-15 04:00:00+00:00,3251.09,3257.91,3232.06,3249.67,516.72404,2364.0,3243.279572
2021-08-15 05:00:00+00:00,3249.34,3257.61,3231.86,3236.82,252.942,1282.0,3244.904657
2021-08-15 06:00:00+00:00,3236.63,3254.32,3218.0,3223.0,638.7218,2082.0,3229.853412
2021-08-15 07:00:00+00:00,3223.0,3231.36,3157.22,3164.81,1319.3095,4543.0,3191.925406
2021-08-15 08:00:00+00:00,3162.83,3178.19,3151.0,3153.28,783.3569,2621.0,3163.749872
2021-08-15 09:00:00+00:00,3152.01,3177.69,3135.33,3166.4,657.64346,2246.0,3155.785512
2021-08-15 10:00:00+00:00,3165.49,3178.38,3144.06,3157.06,531.3854,1806.0,3161.624778
2021-08-15 11:00:00+00:00,3155.78,3167.53,3139.22,3163.23,638.31151,2155.0,3155.147355
2021-08-15 12:00:00+00:00,3162.43,3186.61,3145.72,3155.51,970.23786,2495.0,3158.544341
2021-08-15 13:00:00+00:00,3154.91,3173.86,3137.54,3167.77,449.61975,2043.0,3158.645638
2021-08-15 14:00:00+00:00,3168.36,3199.49,3148.19,3150.3,922.34338,3704.0,3176.283326
2021-08-15 15:00:00+00:00,3150.0,3164.02,3145.0,3158.84,563.82545,2094.0,3152.703718
2021-08-15 16:00:00+00:00,3158.72,3171.89,3144.65,3147.64,622.29499,2538.0,3156.419929
2021-08-15 17:00:00+00:00,3146.07,3164.0,3112.59,3159.09,1066.27489,3591.0,3135.22868
2021-08-15 18:00:00+00:00,3157.68,3194.8,3153.63,3192.61,834.44442,2985.0,3169.723524
2021-08-15 19:00:00+00:00,3192.3,3217.44,3171.5,3210.48,1247.26081,3602.0,3199.128813
2021-08-15 20:00:00+00:00,3210.62,3270.0,3205.17,3262.46,1239.01828,4593.0,3239.421129
2021-08-15 21:00:00+00:00,3262.79,3279.76,3242.86,3260.0,901.37688,2514.0,3265.99718
2021-08-15 22:00:00+00:00,3261.02,3306.33,3261.02,3306.13,1189.02007,3506.0,3292.071343
2021-08-15 23:00:00+00:00,3306.73,3326.0,3299.35,3310.56,1646.96136,3986.0,3311.620414
2021-08-16 00:00:00+00:00,3309.18,3337.66,3286.19,3313.33,2559.8998,7410.0,3318.991721
2021-08-16 01:00:00+00:00,3313.84,3322.39,3298.26,3310.58,878.41309,2654.0,3309.146367
2021-08-16 02:00:00+00:00,3312.17,3323.27,3305.0,3319.39,502.26643,1916.0,3314.399593
2021-08-16 03:00:00+00:00,3320.49,3322.28,3261.61,3263.14,1106.98583,3704.0,3284.977246
2021-08-16 04:00:00+00:00,3263.13,3289.31,3260.88,3280.32,493.46319,1846.0,3274.874473
2021-08-16 05:00:00+00:00,3280.73,3303.13,3280.73,3302.79,342.41703,1497.0,3290.51512
2021-08-16 06:00:00+00:00,3302.68,3314.52,3263.45,3277.14,559.60286,2106.0,3284.223108
2021-08-16 07:00:00+00:00,3277.92,3292.9,3270.38,3276.76,408.43241,1347.0,3281.531375
2021-08-16 08:00:00+00:00,3277.95,3291.72,3251.8,3270.45,573.53992,2004.0,3269.5632
2021-08-16 09:00:00+00:00,3271.65,3277.77,3263.64,3275.7,261.42585,1015.0,3269.84266
2021-08-16 10:00:00+00:00,3275.83,3298.27,3275.83,3295.42,397.99781,1586.0,3290.791606
2021-08-16 11:00:00+00:00,3297.64,3311.65,3286.58,3292.32,597.22184,2001.0,3297.065698
2021-08-16 12:00:00+00:00,3292.37,3299.38,3269.9,3284.1,665.32859,2261.0,3279.305432
2021-08-16 13:00:00+00:00,3284.65,3290.95,3209.27,3220.45,1700.4144,5189.0,3243.22629
2021-08-16 14:00:00+00:00,3221.99,3237.43,3202.79,3205.0,911.33073,2923.0,3223.144123
2021-08-16 15:00:00+00:00,3205.0,3225.81,3175.0,3225.01,1756.94617,5104.0,3200.63061
2021-08-16 16:00:00+00:00,3224.74,3247.09,3215.09,3222.75,1277.77559,3290.0,3229.391228
2021-08-16 17:00:00+00:00,3224.7,3230.16,3205.0,3220.16,424.54994,1792.0,3217.381551
2021-08-16 18:00:00+00:00,3219.67,3237.68,3210.8,3230.43,568.36599,2145.0,3224.724621
2021-08-16 19:00:00+00:00,3229.93,3229.93,3167.75,3176.73,1391.3561,3637.0,3197.202786
2021-08-16 20:00:00+00:00,3175.99,3175.99,3136.0,3165.09,2411.01422,6509.0,3153.812349
2021-08-16 21:00:00+00:00,3164.52,3199.52,3151.14,3177.12,1105.28472,3373.0,3173.386192
2021-08-16 22:00:00+00:00,3176.8,3202.64,3168.4,3185.71,447.37847,2728.0,3188.040192
2021-08-16 23:00:00+00:00,3187.37,3190.35,3145.56,3147.31,794.39184,2393.0,3159.879341
2021-08-17 00:00:00+00:00,3146.58,3163.51,3109.29,3135.39,1883.47864,5821.0,3133.381724
2021-08-17 01:00:00+00:00,3134.41,3181.25,3131.09,3175.85,844.39238,3416.0,3157.297251
2021-08-17 02:00:00+00:00,3176.69,3197.38,3167.96,3194.36,705.85423,2436.0,3183.282568
2021-08-17 03:00:00+00:00,3195.59,3210.19,3180.83,3194.72,665.25597,2365.0,3194.920711
2021-08-17 04:00:00+00:00,3196.12,3216.07,3186.56,3192.99,746.23191,2516.0,3200.531994
2021-08-17 05:00:00+00:00,3192.19,3201.0,3168.96,3173.9,549.97108,2020.0,3184.692248
2021-08-17 06:00:00+00:00,3174.35,3181.68,3145.14,3148.88,711.96592,2724.0,3161.754901
2021-08-17 07:00:00+00:00,3149.13,3172.12,3136.7,3171.47,478.9426,2167.0,3153.326206
2021-08-17 08:00:00+00:00,3172.38,3206.36,3169.39,3183.69,408.97172,1825.0,3189.85023
2021-08-17 09:00:00+00:00,3182.84,3248.3,3182.84,3243.44,961.31558,3670.0,3225.466905
2021-08-17 10:00:00+00:00,3243.62,3250.21,3222.41,3223.66,723.45685,2514.0,3241.986474
2021-08-17 11:00:00+00:00,3225.66,3282.92,3225.66,3260.87,1249.11058,4545.0,3258.945034
2021-08-17 12:00:00+00:00,3260.59,3292.74,3240.0,3240.33,2333.71124,5210.0,3275.139122
2021-08-17 13:00:00+00:00,3241.2,3256.57,3222.78,3233.05,1184.44582,3689.0,3238.816341
2021-08-17 14:00:00+00:00,3233.66,3243.75,3182.73,3194.4,1947.63995,5554.0,3205.327246
2021-08-17 15:00:00+00:00,3194.77,3204.38,3162.35,3165.14,1596.75729,4818.0,3177.467696
2021-08-17 16:00:00+00:00,3166.84,3190.09,3147.0,3152.89,2089.89658,4945.0,3170.043976
2021-08-17 17:00:00+00:00,3152.7,3179.01,3146.77,3168.98,1108.16288,2773.0,3160.064435
2021-08-17 18:00:00+00:00,3168.46,3188.86,3148.24,3160.71,1430.86013,3953.0,3167.071968
2021-08-17 19:00:00+00:00,3161.38,3164.89,3098.68,3117.01,2974.23438,7232.0,3127.551248
2021-08-17 20:00:00+00:00,3115.84,3127.72,3014.58,3072.57,5256.14001,11805.0,3071.974866
2021-08-17 21:00:00+00:00,3071.18,3071.98,3016.66,3026.73,1499.83402,4445.0,3038.451109
2021-08-17 22:00:00+00:00,3026.73,3054.78,2990.0,3052.31,2891.91266,7031.0,3023.032291
2021-08-17 23:00:00+00:00,3051.6,3051.6,3005.0,3011.18,1571.58293,3923.0,3025.992389
2021-08-18 00:00:00+00:00,3010.81,3045.47,2980.0,3020.71,2892.40109,7372.0,3015.533856
